PlaceName,Etymology,Derivation,ReferenceTitle
Sutton Grange,'South farm/settlement'. It was an outlying farm belonging to Fountains Abbey..,"grange Middle English - A grange; originally a granary, a barn; later a farm; also an outlying farm belonging to a religious house or a feudal lord, where crops were stored.; sūð Old English - South, southern.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Swillington,"Uncertain. Perhaps, 'farm/settlement at *Swinling' incorporating an older place-name, either 'swine-hill place' or 'swine pasture place'.","-ing Old English - Place-name forming suffix.; hyll Old English - A hill, a natural eminence or elevated piece of ground.; lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; swīn Old English - A swine, a pig.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Swinden,'Swine valley'.,"denu Old English - A valley.; swīn Old English - A swine, a pig.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire
Swinefleet,'Stream called *Swin (= the channel)'.,"flēot Old English - An estuary, an inlet of the sea, a small stream.; swīn Old English - A swine, a pig.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Swinton,'Swine farm/settlement'.,"swīn Old English - A swine, a pig.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Sykehouse,'Small-stream house'.,hūs Old English - A house; also sometimes used of a building for special purposes.; sīc Old English - A small stream.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Tadcaster East,"'Tata's/*Tada's Roman site'. If the mention of King Harald's troops at a place referred to in the Anglo-Saxon Chronicles (C) as 'to Tada' is this place, than it is most likely the second name. This was the Roman settlement of Calcaria, 'lime-works'.",ceaster Old English - A city; an old fortification; a Roman site.; Personal name (Old English) Old English - Personal name,Rivet & Smith; Place-names of Roman Britain; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Tadcaster West,"'Tata's/*Tada's Roman site'. If the mention of King Harald's troops at a place referred to in the Anglo-Saxon Chronicles (C) as 'to Tada' is this place, than it is most likely the second name. This was the Roman settlement of Calcaria, 'lime-works'.",ceaster Old English - A city; an old fortification; a Roman site.; Personal name (Old English) Old English - Personal name,Rivet & Smith; Place-names of Roman Britain; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Tankersley,'T(h)ancred's wood/clearing'.,"lēah Old English - A forest, wood, glade, clearing; (later) a pasture, meadow.; Personal name (Uncertain) Unknown - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Tanshelf,'*Taedden's shelf'.,"Personal name (Old English) Old English - Personal name; scelf Old English - A shelf, a shelving terrain; a pinnacle, battlement.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Temple Hirst,'Wooded hill'. It was held by the Knights Templars in 12th century.,hyrst Old English - A wooded hill.; temple Middle English - A temple; usually in allusion to properties of the Knights Templar.,Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names
Temple Newsham,'At the new houses'. It was held by the Knights Templar.,hūs Old English - A house; also sometimes used of a building for special purposes.; nīwe Old English - New.; temple Middle English - A temple; usually in allusion to properties of the Knights Templar.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Thorne,'Thorn-tree'.,þorn Old English - A hawthorn-tree.,Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Thorner,'Thorn-tree ridge'.,"ōfer Old English - A margin; a river-bank, sea-shore.; þorn Old English - A hawthorn-tree.",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Thornhill,'Thorn-tree hill'.,"hyll Old English - A hill, a natural eminence or elevated piece of ground.; þorn Old English - A hawthorn-tree.",A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Thornthwaite,'Thorn-tree clearing'.,"þorn Old Norse - A hawthorn-tree.; þveit Old Norse - A clearing, a meadow, a paddock.",Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Thornton,'Thorn-tree farm/settlement'.,tūn Old English - An enclosure; a farmstead; a village; an estate.; þorn Old English - A hawthorn-tree.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Thornton in Craven,"'Thorn-tree farm/settlement'. Thornton is in the Domesday wapentake of Craven, recorded in 1086 as Cravescire, and referring to the district between Ribblesdale and Great Whernside. Probably a Celtic name, 'wild-garlic district', perhaps related to Welsh",Place-name Unknown - Place-name; tūn Old English - An enclosure; a farmstead; a village; an estate.; þorn Old English - A hawthorn-tree.,E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Thornton in Lonsdale,'Thorn-tree farm/settlement'.,tūn Old English - An enclosure; a farmstead; a village; an estate.; þorn Old English - A hawthorn-tree.,Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names
Thornville,"Originally, a detached portion of Whixley parish probably renamed by Colonel Thornton when he acquired the manor of Allerton Mauleverer from the Duke of York in 1789.",Family name Unknown - Family name.,Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Thorp Arch,"'Outlying farm/settlement'. It was held by Osbern de Arches and then his son, William.","þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Thorpe,'Outlying farm/settlement'. Also known as Thorpe on the Hill to distinguish from other places called Thorpe.,"þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Thorpe,'Outlying farm/settlement'.,"þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Thorpe Audling,'Outlying farm/settlement'. Audelin's (from the OGer personal name Aldelin) son William was a tenant in 1190.,"Personal name (Uncertain) Unknown - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Thorpe in Balne,"'Outlying farm/settlement' in the district of Balne, which survives as the name of the parish Balne in the Osgoldcross Hundred.","Place-name Unknown - Place-name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; Watts; Cambridge Dictionary of English Place-names
Thorpe Salvin,'Outlying farm/settlement'. It was held by the Salvain family in the 13th century.,"Family name Unknown - Family name.; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire; A.D. Mills; Dictionary of English Place-Names
Thorpe Stapleton,'Outlying farm/settlement'. The name of the Stapleton family is mention in 1240.,"Family name Unknown - Family name.; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Smith; Place-names of the West Riding of Yorkshire
Thorpe Underwood,'Outlying farm/settlement'. There are woods on Thorpe Hill overlooking the village.,"under Old English - Under, beneath, below.; wudu Old English - A wood; or wood, timber.; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Thorpe Willoughby,'Outlying farm/settlement'. Robert de Willeby was mentioned here in 1237.,"Family name Unknown - Family name.; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Smith; Place-names of the West Riding of Yorkshire
Threshfield,'Threshing open land'.,"feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; þresc Old English - A thrashing, a beating; probably also threshing.",Smith; Place-names of the West Riding of Yorkshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
